2.46640625,6.768055555555556
2.4234375,6.737500000000001
2.3890625,6.706944444444445
2.4234375,6.691666666666666
2.475,6.6611111111111105
2.5265625,6.6305555555555555
2.509375,6.615277777777777
2.48359375,6.584722222222222
2.4578125,6.554166666666666
2.44921875,6.538888888888889
2.50078125,6.508333333333334
2.5609375,6.477777777777778
2.5953125,6.477777777777778
2.578125,6.4319444444444445
2.54375,6.4013888888888895
2.5265625,6.370833333333334
2.5265625,6.355555555555555
2.5609375,6.324999999999999
2.578125,6.294444444444444
2.60390625,6.263888888888888
2.63828125,6.233333333333333
2.6640625,6.2027777777777775
2.65546875,6.1875
2.646875,6.156944444444445
2.63828125,6.126388888888889
2.6125,6.095833333333333
2.58671875,6.065277777777778
2.55234375,6.034722222222223
2.58671875,6.019444444444445
2.6296875,5.988888888888888
2.6296875,5.9736111111111105
2.56953125,5.9125
2.578125,5.897222222222222
2.6296875,5.881944444444445
2.6296875,5.866666666666666
2.56953125,5.820833333333334
2.55234375,5.805555555555555
2.6125,5.775
2.65546875,5.7444444444444445
2.62109375,5.729166666666667
2.578125,5.698611111111112
2.53515625,5.668055555555555
2.56953125,5.652777777777777
2.6125,5.622222222222222
2.65546875,5.591666666666667
2.62109375,5.576388888888888
2.578125,5.545833333333333
2.53515625,5.5152777777777775
2.56953125,5.5
2.6125,5.469444444444445
2.65546875,5.438888888888889
2.62109375,5.423611111111112
2.578125,5.393055555555556
2.53515625,5.3625
2.56953125,5.347222222222222
2.6125,5.316666666666666
2.65546875,5.286111111111111
2.62109375,5.270833333333334
2.578125,5.240277777777777
2.53515625,5.209722222222222
2.56953125,5.194444444444445
2.6125,5.163888888888889
2.646875,5.133333333333334
2.6296875,5.118055555555555
2.60390625,5.0875
2.5953125,5.0569444444444445
2.58671875,5.026388888888889
2.578125,4.995833333333334
2.56953125,4.965277777777778
2.5609375,4.934722222222223
2.55234375,4.904166666666667
2.54375,4.873611111111111
2.54375,4.858333333333333
2.55234375,4.8277777777777775
2.5609375,4.7972222222222225
2.60390625,4.766666666666667
2.6296875,4.736111111111112
2.5953125,4.720833333333333
2.5609375,4.659722222222222
2.51796875,4.644444444444445
2.51796875,4.613888888888889
2.51796875,4.5680555555555555
2.509375,4.5375
2.51796875,4.506944444444445
2.55234375,4.476388888888889
2.55234375,4.461111111111111
2.4921875,4.384722222222223
2.4921875,4.3694444444444445
2.54375,4.354166666666666
2.53515625,4.323611111111111
2.46640625,4.2625
2.509375,4.2625
2.5609375,4.247222222222223
2.53515625,4.216666666666667
2.4921875,4.170833333333333
2.4578125,4.155555555555555
2.50078125,4.125
2.5265625,4.094444444444445
2.55234375,4.063888888888889
2.55234375,4.048611111111112
2.509375,4.018055555555556
2.46640625,3.9875
2.46640625,3.9722222222222223
2.509375,3.941666666666667
2.55234375,3.9111111111111114
2.55234375,3.8958333333333335
2.509375,3.8652777777777776
2.46640625,3.834722222222222
2.46640625,3.819444444444444
2.509375,3.7888888888888888
2.54375,3.7583333333333333
2.56953125,3.727777777777778
2.55234375,3.7125000000000004
2.5265625,3.681944444444444
2.48359375,3.6513888888888886
2.46640625,3.636111111111111
2.50078125,3.6055555555555556
2.5265625,3.575
2.56953125,3.5444444444444447
2.56953125,3.529166666666667
2.54375,3.498611111111111
2.51796875,3.4680555555555554
2.475,3.4527777777777775
2.509375,3.4222222222222225
2.5609375,3.3916666666666666
2.60390625,3.3611111111111116
2.58671875,3.345833333333333
2.54375,3.3152777777777778
2.509375,3.2847222222222223
2.509375,3.2694444444444444
2.53515625,3.238888888888889
2.578125,3.2083333333333335
2.62109375,3.1777777777777776
2.58671875,3.1624999999999996
2.5609375,3.131944444444444
2.53515625,3.1013888888888888
2.509375,3.0708333333333333
2.509375,3.055555555555556
2.53515625,3.0250000000000004
2.5609375,2.994444444444444
2.58671875,2.9638888888888886
2.6125,2.933333333333333
2.5953125,2.9180555555555556
2.578125,2.8875
2.56953125,2.8569444444444447
2.5609375,2.8263888888888884
2.55234375,2.7958333333333334
2.54375,2.7652777777777775
2.53515625,2.7347222222222225
2.5265625,2.7041666666666666
2.50078125,2.673611111111111
2.5265625,2.658333333333333
2.58671875,2.6277777777777778
2.54375,2.5972222222222223
2.48359375,2.551388888888889
2.578125,2.551388888888889
2.509375,2.5055555555555555
2.51796875,2.475
2.55234375,2.4902777777777776
2.4578125,2.3986111111111112
2.5265625,2.3986111111111112
2.55234375,2.3986111111111112
2.50078125,2.3375
2.44921875,2.3069444444444445
2.440625,2.291666666666667
2.44921875,2.261111111111111
2.4578125,2.2305555555555556
2.46640625,2.2
2.475,2.1694444444444443
2.4921875,2.138888888888889
2.50078125,2.1083333333333334
2.509375,2.0777777777777775
2.51796875,2.0472222222222225
2.5265625,2.0166666666666666
2.5265625,2.0013888888888887
2.51796875,1.9708333333333334
2.50078125,1.940277777777778
2.4921875,1.909722222222222
2.48359375,1.8791666666666667
2.4921875,1.8486111111111112
2.475,1.8180555555555555
2.46640625,1.7875
2.475,1.7569444444444442
2.475,1.7263888888888888
2.46640625,1.6652777777777776
2.4234375,1.6347222222222222
2.40625,1.5888888888888888
2.46640625,1.5583333333333333
2.41484375,1.5125000000000002
2.43203125,1.4666666666666666
2.44921875,1.4208333333333334
2.39765625,1.375
2.440625,1.3291666666666666
2.4578125,1.2833333333333334
2.440625,1.222222222222222
2.44921875,1.1611111111111112
2.44921875,1.0847222222222221
2.48359375,0.9777777777777779
2.509375,0.8861111111111112
2.509375,0.7944444444444444
2.53515625,7.104166666666667
2.646875,7.2875
2.58671875,7.15
2.63828125,7.226388888888889
2.60390625,7.1194444444444445
2.63828125,7.165277777777778
2.60390625,7.073611111111112
2.5609375,7.027777777777777
2.475,7.073611111111112
2.50078125,7.058333333333334
2.48359375,7.363888888888888
2.50078125,7.455555555555556
2.4921875,7.3486111111111105
2.475,7.455555555555556
2.4578125,7.272222222222222
3.1539062500000004,8.25
3.1195312499999996,8.570833333333333
3.0421875,8.815277777777778
2.95625,9.044444444444444
2.84453125,9.227777777777778
2.6984375,9.334722222222222
2.53515625,9.243055555555555
2.646875,9.304166666666667
2.6984375,9.28888888888889
2.67265625,9.27361111111111
2.7328125,9.27361111111111
2.74140625,9.258333333333333
2.70703125,9.227777777777778
2.82734375,9.243055555555555
2.7671875000000004,9.181944444444445
2.75859375,9.166666666666668
2.8617187499999996,9.151388888888889
2.8617187499999996,9.136111111111111
2.82734375,9.090277777777777
2.8187499999999996,9.075
2.8703125,9.059722222222222
2.93046875,9.029166666666667
2.95625,9.01388888888889
2.9476562499999996,8.983333333333333
2.9390625000000004,8.952777777777778
2.9476562499999996,8.922222222222222
2.95625,8.891666666666667
2.96484375,8.86111111111111
2.9734375,8.815277777777778
2.9820312500000004,8.784722222222223
2.9906249999999996,8.754166666666666
2.99921875,8.723611111111111
2.99921875,8.693055555555555
3.0078125,8.6625
3.0250000000000004,8.631944444444445
3.0335937499999996,8.60138888888889
3.05078125,8.570833333333333
3.0679687500000004,8.540277777777778
3.08515625,8.509722222222223
3.1109375000000004,8.479166666666668
3.128125,8.448611111111111
3.1453125,8.418055555555554
3.1453125,8.372222222222222
3.1109375000000004,8.341666666666667
3.0765624999999996,8.295833333333333
3.13671875,8.265277777777778
3.08515625,8.219444444444445
3.128125,8.158333333333333
3.13671875,8.097222222222223
3.1453125,8.005555555555555
3.1624999999999996,8.32638888888889
3.18828125,8.234722222222222
3.1796875,8.143055555555556
3.17109375,8.081944444444446
